timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745515227,10.21,3.50,77.00,0.152
1745515227,10.09,3.50,77.00,0.154
1745515227,9.91,3.50,77.00,0.152
1745515227,9.66,3.50,87.00,0.152
1745515227,9.53,3.44,87.00,0.154
1745515227,9.89,3.50,77.00,0.152
1745515227,9.50,3.50,87.00,0.152
1745515227,10.40,3.50,77.00,0.151
1745515227,9.33,3.50,87.00,0.152
1745515227,9.51,3.50,87.00,0.152
1745515227,9.76,3.50,87.00,0.152
1745515227,9.14,3.44,87.00,0.152
1745515227,9.61,3.44,87.00,0.152
1745515227,9.42,3.50,87.00,0.154
1745515227,9.78,3.50,87.00,0.151
1745515227,10.01,3.50,88.00,0.153
1745515227,9.28,3.50,87.00,0.153
1745515227,9.90,3.50,77.00,0.151
1745515227,9.43,3.50,87.00,0.152
1745515227,9.40,3.50,87.00,0.152
1745515227,9.63,3.50,87.00,0.153
1745515227,9.37,3.50,87.00,0.153
1745515227,9.68,3.50,87.00,0.152
1745515227,9.73,3.50,87.00,0.154
1745515227,9.46,3.50,87.00,0.151
1745515227,9.68,3.50,87.00,0.153
1745515227,9.43,3.50,87.00,0.154
1745515227,9.33,3.50,87.00,0.153
1745515227,9.39,3.50,87.00,0.154
1745515227,9.37,3.50,87.00,0.151
1745515227,9.52,3.50,87.00,0.151
1745515227,9.53,3.50,87.00,0.153
1745515227,9.52,3.50,87.00,0.152
1745515227,9.50,3.50,87.00,0.153
1745515227,9.43,3.50,87.00,0.153
1745515227,9.38,3.44,87.00,0.153
1745515227,9.60,3.50,87.00,0.152
1745515227,9.45,3.50,87.00,0.153
1745515227,9.40,3.50,87.00,0.152
1745515227,9.28,3.50,87.00,0.152
1745515227,9.66,3.50,87.00,0.151
1745515227,9.51,3.50,87.00,0.154
1745515227,10.19,3.44,88.00,0.154
1745515227,9.70,3.50,87.00,0.152
1745515227,9.78,3.50,75.00,0.153
1745515227,9.59,3.50,87.00,0.153
1745515227,9.66,3.50,87.00,0.152
1745515227,9.63,3.50,87.00,0.154
1745515227,9.79,3.50,87.00,0.153
1745515227,9.65,3.50,87.00,0.154
1745515227,9.62,3.50,87.00,0.154
1745515227,9.61,3.50,87.00,0.151
1745515227,9.68,3.50,87.00,0.152
1745515227,9.62,3.50,87.00,0.153
1745515227,9.63,3.50,87.00,0.154
1745515227,9.66,3.50,87.00,0.152
1745515227,9.55,3.50,87.00,0.151
1745515227,9.70,3.44,87.00,0.152
1745515227,9.60,3.50,87.00,0.152
1745515227,9.66,3.50,87.00,0.152
1745515227,9.53,3.50,87.00,0.153
1745515227,9.48,3.50,87.00,0.152
1745515227,9.68,3.50,87.00,0.153
1745515227,9.65,3.50,87.00,0.154
1745515227,9.76,3.50,77.00,0.152
1745515227,9.76,3.50,87.00,0.152
1745515227,9.62,3.50,87.00,0.153
1745515227,9.62,3.50,87.00,0.153
1745515227,9.55,3.50,87.00,0.152
1745515227,9.64,3.50,87.00,0.153
1745515227,9.84,3.50,87.00,0.152
1745515227,9.65,3.50,87.00,0.152
1745515227,10.01,3.50,77.00,0.153
1745515227,9.69,3.50,87.00,0.152
1745515227,9.44,3.50,87.00,0.154
1745515227,9.53,3.50,87.00,0.153
1745515227,9.66,3.50,87.00,0.154
1745515227,9.57,3.50,87.00,0.153
1745515227,9.86,3.50,87.00,0.152
1745515227,9.90,3.50,77.00,0.152
1745515228,9.50,3.50,87.00,0.153
1745515228,9.78,3.50,87.00,0.153
1745515228,9.59,3.50,87.00,0.152
1745515228,9.53,3.50,87.00,0.153
1745515228,9.53,3.50,87.00,0.152
1745515228,9.53,3.50,87.00,0.154
1745515228,9.69,3.50,87.00,0.154
1745515228,9.76,3.50,87.00,0.152
1745515228,9.58,3.50,87.00,0.152
1745515228,9.65,3.50,87.00,0.152
1745515228,9.33,3.50,87.00,0.152
1745515228,9.51,3.50,87.00,0.153
1745515228,9.40,3.50,87.00,0.154
1745515228,9.40,3.50,87.00,0.152
1745515228,9.43,3.50,87.00,0.152
1745515228,9.50,3.50,87.00,0.153
1745515228,9.45,3.50,87.00,0.151
1745515228,9.63,3.50,87.00,0.151
1745515228,9.52,3.50,87.00,0.152
1745515228,9.59,3.50,87.00,0.152
