timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745523469,13.56,7.67,50.00,0.161
1745523469,12.85,7.76,58.00,0.161
1745523469,12.96,7.95,66.00,0.160
1745523469,12.00,7.95,63.00,0.159
1745523469,12.34,7.95,63.00,0.162
1745523469,13.00,7.95,66.00,0.161
1745523469,13.32,7.95,66.00,0.160
1745523469,12.12,7.95,63.00,0.160
1745523469,12.10,7.76,63.00,0.160
1745523469,11.97,7.95,63.00,0.161
1745523469,12.45,7.95,54.00,0.159
1745523469,12.33,7.95,63.00,0.160
1745523469,12.11,7.76,63.00,0.161
1745523469,12.13,7.95,63.00,0.161
1745523469,12.45,7.76,54.00,0.160
1745523469,12.66,7.95,63.00,0.161
1745523469,12.55,7.67,63.00,0.159
1745523469,12.30,7.95,63.00,0.159
1745523469,12.55,7.95,63.00,0.161
1745523469,12.17,7.76,63.00,0.159
1745523469,13.58,7.76,66.00,0.161
1745523469,12.43,7.67,63.00,0.160
1745523469,12.30,7.95,63.00,0.160
1745523469,11.88,7.95,63.00,0.159
1745523469,12.11,7.67,63.00,0.162
1745523469,12.58,7.95,63.00,0.159
1745523469,12.07,7.95,63.00,0.161
1745523469,12.13,7.95,63.00,0.162
1745523469,12.05,7.95,63.00,0.162
1745523469,12.15,7.88,54.00,0.160
1745523469,12.17,7.67,63.00,0.159
1745523469,12.02,7.67,63.00,0.160
1745523469,11.93,7.76,63.00,0.162
1745523469,11.95,7.88,63.00,0.160
1745523469,12.84,7.95,63.00,0.160
1745523469,12.11,7.76,63.00,0.159
1745523469,11.82,7.76,63.00,0.161
1745523469,12.26,7.88,63.00,0.160
1745523469,12.03,7.95,63.00,0.161
1745523469,12.13,7.67,63.00,0.159
1745523469,12.82,7.95,72.00,0.161
1745523469,12.24,7.95,54.00,0.162
1745523469,12.13,7.95,63.00,0.161
1745523469,12.18,7.95,63.00,0.161
1745523469,12.34,7.76,63.00,0.161
1745523469,12.53,7.95,54.00,0.161
1745523469,12.09,7.76,63.00,0.161
1745523469,12.33,7.95,63.00,0.160
1745523469,12.18,7.67,63.00,0.161
1745523469,12.71,7.95,72.00,0.162
1745523469,13.08,7.69,66.00,0.161
1745523469,12.28,7.88,63.00,0.159
1745523469,12.33,7.88,63.00,0.161
1745523469,12.08,7.95,63.00,0.159
1745523469,12.41,7.95,63.00,0.161
1745523469,11.98,7.95,63.00,0.161
1745523469,12.44,7.95,54.00,0.162
1745523469,12.29,7.95,54.00,0.160
1745523469,12.42,7.95,63.00,0.159
1745523469,12.80,7.95,72.00,0.160
1745523469,11.95,7.95,63.00,0.159
1745523469,11.86,7.88,63.00,0.160
1745523469,12.11,7.95,63.00,0.161
1745523469,12.05,7.67,63.00,0.162
1745523469,12.41,7.76,54.00,0.161
1745523470,12.25,7.67,63.00,0.161
1745523470,12.03,7.67,63.00,0.160
1745523470,12.77,7.88,63.00,0.161
1745523470,11.98,7.88,54.00,0.160
1745523470,12.19,7.88,63.00,0.160
1745523470,12.72,7.88,72.00,0.159
1745523470,12.28,7.76,63.00,0.159
1745523470,12.66,7.95,63.00,0.161
1745523470,13.18,7.95,66.00,0.161
1745523470,13.89,7.95,61.00,0.159
1745523470,12.63,7.88,54.00,0.161
1745523470,12.57,7.95,63.00,0.159
1745523470,12.67,7.76,63.00,0.160
1745523470,12.66,7.88,54.00,0.160
1745523470,12.60,7.95,63.00,0.160
1745523470,12.09,7.95,63.00,0.161
1745523470,12.46,7.67,63.00,0.160
1745523470,11.98,7.88,63.00,0.160
1745523470,12.06,7.88,63.00,0.160
1745523470,12.18,7.88,63.00,0.161
1745523470,11.95,7.76,63.00,0.160
1745523470,12.70,7.95,63.00,0.160
1745523470,12.11,7.88,63.00,0.159
1745523470,12.01,7.95,63.00,0.161
1745523470,12.20,7.76,63.00,0.162
1745523470,12.57,7.76,63.00,0.161
1745523470,12.13,7.88,63.00,0.162
1745523470,11.93,7.76,63.00,0.161
1745523470,11.97,7.88,63.00,0.160
1745523470,12.32,7.69,63.00,0.160
1745523470,12.68,7.95,63.00,0.160
1745523470,12.65,7.95,63.00,0.160
1745523470,12.18,7.95,63.00,0.159
1745523470,12.27,7.95,63.00,0.162
1745523470,12.38,7.67,63.00,0.160
