timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745522632,12.50,10.29,63.00,0.163
1745522632,9.37,10.29,87.00,0.166
1745522632,9.37,10.28,87.00,0.166
1745522632,9.47,10.29,87.00,0.164
1745522632,9.00,10.22,87.00,0.167
1745522632,9.41,10.28,87.00,0.167
1745522632,9.20,10.29,87.00,0.164
1745522632,9.36,10.29,87.00,0.163
1745522632,9.41,10.28,87.00,0.165
1745522632,9.16,10.28,87.00,0.164
1745522632,9.53,10.29,87.00,0.164
1745522632,9.23,10.29,87.00,0.164
1745522632,9.43,10.29,87.00,0.165
1745522632,9.32,10.29,87.00,0.166
1745522632,9.24,10.28,87.00,0.167
1745522632,9.24,10.29,87.00,0.165
1745522632,9.22,10.29,87.00,0.166
1745522632,9.34,10.29,87.00,0.164
1745522632,9.36,10.29,87.00,0.167
1745522632,9.24,10.29,87.00,0.164
1745522632,9.25,10.29,87.00,0.165
1745522632,9.39,10.29,87.00,0.167
1745522632,9.16,10.29,87.00,0.164
1745522632,9.09,10.28,87.00,0.167
1745522632,9.20,10.28,87.00,0.167
1745522632,9.56,10.28,87.00,0.167
1745522632,9.38,10.28,87.00,0.163
1745522632,9.30,10.28,87.00,0.167
1745522632,9.28,10.28,87.00,0.167
1745522632,9.30,10.29,87.00,0.163
1745522632,9.38,10.29,87.00,0.167
1745522632,9.38,10.29,87.00,0.165
1745522632,9.05,10.28,87.00,0.165
1745522633,9.28,10.28,87.00,0.167
1745522633,9.04,10.28,87.00,0.166
1745522633,9.23,10.28,87.00,0.166
1745522633,9.14,10.28,87.00,0.167
1745522633,9.12,10.28,87.00,0.165
1745522633,9.23,10.29,87.00,0.167
1745522633,9.18,10.22,87.00,0.166
1745522633,9.50,10.28,87.00,0.164
1745522633,9.49,10.28,87.00,0.167
1745522633,9.40,10.29,87.00,0.165
1745522633,9.34,10.29,87.00,0.167
1745522633,9.24,10.28,87.00,0.167
1745522633,9.19,10.29,87.00,0.166
1745522633,9.54,10.29,87.00,0.163
1745522633,9.18,10.28,87.00,0.163
1745522633,9.30,10.28,87.00,0.164
1745522633,9.84,10.28,87.00,0.163
1745522633,9.35,10.28,87.00,0.164
1745522633,9.21,10.29,87.00,0.163
1745522633,9.29,10.28,87.00,0.164
1745522633,9.09,10.28,87.00,0.165
1745522633,9.23,10.22,87.00,0.164
1745522633,9.05,10.28,87.00,0.163
1745522633,9.27,10.28,87.00,0.165
1745522633,9.10,10.28,87.00,0.165
1745522633,9.32,10.28,87.00,0.167
1745522633,9.18,10.28,87.00,0.163
1745522633,9.08,10.22,87.00,0.167
1745522633,9.23,10.28,87.00,0.165
1745522633,9.08,10.29,87.00,0.163
1745522633,9.32,10.29,87.00,0.167
1745522633,9.16,10.29,87.00,0.165
1745522633,8.98,10.28,87.00,0.164
1745522633,9.22,10.29,87.00,0.166
1745522633,9.01,10.29,87.00,0.167
1745522633,9.21,10.28,87.00,0.164
1745522633,9.05,10.28,75.00,0.164
1745522633,9.27,10.29,87.00,0.164
1745522633,9.23,10.28,87.00,0.164
1745522633,9.32,10.28,87.00,0.164
1745522633,9.09,10.22,87.00,0.164
1745522633,9.29,10.29,87.00,0.164
1745522633,9.26,10.28,87.00,0.163
1745522633,9.11,10.29,87.00,0.166
1745522633,9.15,10.29,87.00,0.165
1745522633,9.39,10.28,87.00,0.164
1745522633,9.21,10.29,87.00,0.167
1745522633,9.14,10.29,87.00,0.164
1745522633,9.15,10.28,87.00,0.167
1745522633,8.94,10.22,87.00,0.164
1745522633,9.16,10.28,87.00,0.164
1745522633,9.24,10.29,87.00,0.165
1745522633,9.36,10.29,87.00,0.167
1745522633,9.13,10.28,87.00,0.167
1745522633,9.08,10.22,87.00,0.167
1745522633,9.34,10.29,87.00,0.167
1745522633,9.14,10.22,87.00,0.166
1745522633,9.23,10.28,87.00,0.164
1745522633,9.59,10.28,87.00,0.167
1745522633,9.23,10.28,87.00,0.164
1745522633,9.31,10.28,87.00,0.166
1745522633,9.11,10.29,87.00,0.164
1745522633,9.30,10.28,87.00,0.164
1745522633,9.63,10.29,87.00,0.167
1745522633,9.01,10.29,87.00,0.166
1745522633,9.29,10.28,87.00,0.164
1745522633,9.46,10.29,87.00,0.164
