timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745522668,67.19,36.12,60.00,0.168
1745522668,66.70,36.05,61.00,0.167
1745522668,66.68,36.05,58.00,0.168
1745522668,66.03,36.05,60.00,0.168
1745522668,67.30,36.12,59.00,0.165
1745522668,66.22,36.12,60.00,0.166
1745522668,65.94,36.12,62.00,0.165
1745522668,66.37,36.12,58.00,0.170
1745522668,65.84,36.05,59.00,0.167
1745522668,65.99,36.05,60.00,0.168
1745522668,66.14,36.05,61.00,0.166
1745522668,65.88,36.12,62.00,0.167
1745522668,65.76,36.05,59.00,0.171
1745522668,65.81,36.12,59.00,0.167
1745522669,66.51,36.05,60.00,0.168
1745522669,66.47,36.05,61.00,0.166
1745522669,66.01,36.12,61.00,0.168
1745522669,66.01,36.05,61.00,0.168
1745522669,65.90,36.12,61.00,0.166
1745522669,65.16,36.12,59.00,0.168
1745522669,66.59,36.12,61.00,0.168
1745522669,65.66,36.12,60.00,0.165
1745522669,65.35,36.12,60.00,0.167
1745522669,66.80,36.12,61.00,0.167
1745522669,64.52,36.12,61.00,0.165
1745522669,65.60,36.12,62.00,0.168
1745522669,65.00,36.12,60.00,0.167
1745522669,65.34,36.12,62.00,0.170
1745522669,65.24,36.12,60.00,0.167
1745522670,65.66,36.12,59.00,0.168
1745522670,65.83,36.12,60.00,0.168
1745522670,65.58,36.12,60.00,0.167
1745522670,65.80,36.12,62.00,0.167
1745522670,64.77,36.12,61.00,0.167
1745522670,65.08,36.12,60.00,0.166
1745522670,65.32,36.05,60.00,0.167
1745522670,66.35,36.12,61.00,0.167
1745522670,66.42,36.12,61.00,0.168
1745522670,65.78,36.05,62.00,0.167
1745522670,65.58,36.12,60.00,0.165
1745522670,65.93,36.12,60.00,0.165
1745522670,65.70,36.12,60.00,0.167
1745522670,65.45,36.12,60.00,0.168
1745522670,65.72,36.12,60.00,0.167
1745522671,65.69,36.12,60.00,0.166
1745522671,66.38,36.12,61.00,0.165
1745522671,65.84,36.12,62.00,0.165
1745522671,66.22,36.12,61.00,0.165
1745522671,67.21,36.12,62.00,0.166
1745522671,65.37,36.05,60.00,0.167
1745522671,65.34,36.12,60.00,0.165
1745522671,65.31,36.12,60.00,0.168
1745522671,65.02,36.12,60.00,0.166
1745522671,64.40,36.12,61.00,0.170
1745522671,64.66,36.12,61.00,0.167
1745522671,65.52,36.12,60.00,0.170
1745522671,65.38,36.05,59.00,0.167
1745522671,65.67,36.12,62.00,0.169
1745522671,64.98,36.12,60.00,0.168
1745522671,67.19,36.12,62.00,0.167
1745522672,65.76,36.12,60.00,0.165
1745522672,65.82,36.12,62.00,0.168
1745522672,65.40,36.12,60.00,0.170
1745522672,66.71,36.12,61.00,0.166
1745522672,65.23,36.12,60.00,0.167
1745522672,66.53,36.05,58.00,0.168
1745522672,66.74,36.12,61.00,0.168
1745522672,65.83,36.12,60.00,0.167
1745522672,66.11,36.12,60.00,0.167
1745522672,65.57,36.12,60.00,0.168
1745522672,66.00,36.05,59.00,0.168
1745522672,66.89,36.12,61.00,0.166
1745522672,66.14,36.12,61.00,0.165
1745522672,65.88,36.12,62.00,0.167
1745522672,66.90,36.12,62.00,0.168
1745522673,66.07,36.05,61.00,0.171
1745522673,66.61,36.12,61.00,0.165
1745522673,66.35,36.12,61.00,0.167
1745522673,65.67,36.12,59.00,0.165
1745522673,65.60,36.12,59.00,0.167
1745522673,65.36,36.12,60.00,0.167
1745522673,65.89,36.12,62.00,0.168
1745522673,65.70,36.12,60.00,0.167
1745522673,66.37,36.12,61.00,0.167
1745522673,65.89,36.12,61.00,0.170
1745522673,66.72,36.12,61.00,0.168
1745522673,67.14,36.12,62.00,0.167
1745522673,65.78,36.12,62.00,0.168
1745522673,65.92,36.12,61.00,0.168
1745522673,65.68,36.12,60.00,0.171
1745522674,65.44,36.12,60.00,0.170
1745522674,68.05,36.05,59.00,0.168
1745522674,65.79,36.12,62.00,0.171
1745522674,65.75,36.12,62.00,0.168
1745522674,67.71,36.12,60.00,0.167
1745522674,65.69,36.12,59.00,0.168
1745522674,66.09,36.05,61.00,0.167
1745522674,66.46,36.05,60.00,0.165
1745522674,67.77,36.12,62.00,0.167
1745522674,66.36,36.12,61.00,0.168
