timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745529105,8.91,3.46,100.00,0.142
1745529105,7.79,3.46,100.00,0.142
1745529105,7.55,3.46,100.00,0.141
1745529105,7.81,3.46,100.00,0.141
1745529105,7.60,3.46,100.00,0.142
1745529105,7.87,3.46,85.00,0.141
1745529105,6.79,3.46,100.00,0.142
1745529105,7.04,3.46,83.00,0.143
1745529105,6.67,3.46,100.00,0.139
1745529105,6.90,3.46,100.00,0.141
1745529105,7.04,3.46,83.00,0.141
1745529105,6.81,3.46,100.00,0.142
1745529105,7.44,3.46,100.00,0.141
1745529105,6.70,3.46,100.00,0.141
1745529105,6.73,3.46,100.00,0.142
1745529105,6.78,3.46,100.00,0.139
1745529105,8.00,3.46,85.00,0.142
1745529105,6.84,3.46,83.00,0.141
1745529106,7.37,3.46,100.00,0.141
1745529106,6.67,3.46,100.00,0.142
1745529106,6.68,3.46,100.00,0.141
1745529106,6.87,3.46,83.00,0.141
1745529106,6.61,3.46,100.00,0.141
1745529106,6.63,3.46,100.00,0.142
1745529106,6.70,3.46,100.00,0.142
1745529106,6.53,3.46,100.00,0.142
1745529106,6.72,3.46,100.00,0.142
1745529106,6.62,3.46,100.00,0.143
1745529106,6.68,3.46,100.00,0.140
1745529106,6.70,3.46,100.00,0.142
1745529106,6.59,3.46,100.00,0.142
1745529106,7.27,3.46,100.00,0.141
1745529106,6.65,3.46,100.00,0.139
1745529106,7.00,3.46,83.00,0.139
1745529106,6.57,3.46,100.00,0.141
1745529106,6.84,3.46,100.00,0.143
1745529106,6.83,3.46,100.00,0.143
1745529106,7.03,3.46,83.00,0.141
1745529106,6.80,3.46,83.00,0.142
1745529106,6.67,3.46,100.00,0.143
1745529106,6.67,3.46,100.00,0.141
1745529106,6.65,3.46,100.00,0.141
1745529106,6.65,3.46,100.00,0.140
1745529106,6.89,3.46,83.00,0.141
1745529106,7.21,3.46,83.00,0.141
1745529106,6.93,3.46,83.00,0.143
1745529106,6.73,3.46,100.00,0.141
1745529106,7.06,3.46,83.00,0.141
1745529106,7.28,3.46,100.00,0.141
1745529106,6.80,3.46,100.00,0.142
1745529106,6.55,3.46,100.00,0.143
1745529106,6.73,3.46,100.00,0.141
1745529106,6.70,3.46,100.00,0.142
1745529106,6.69,3.46,100.00,0.140
1745529106,6.65,3.46,100.00,0.141
1745529106,6.51,3.46,100.00,0.142
1745529106,6.59,3.46,100.00,0.143
1745529106,6.62,3.46,100.00,0.141
1745529106,6.80,3.46,100.00,0.139
1745529106,6.69,3.46,100.00,0.141
1745529106,6.78,3.46,100.00,0.141
1745529106,7.00,3.46,83.00,0.143
1745529106,6.77,3.46,100.00,0.141
1745529106,6.57,3.46,100.00,0.139
1745529106,6.83,3.46,83.00,0.142
1745529106,6.55,3.46,100.00,0.141
1745529106,6.67,3.46,100.00,0.140
1745529106,6.74,3.46,100.00,0.142
1745529106,6.51,3.46,100.00,0.143
1745529106,6.70,3.46,100.00,0.140
1745529106,6.56,3.46,100.00,0.143
1745529106,6.60,3.46,100.00,0.140
1745529106,6.58,3.46,100.00,0.141
1745529106,6.54,3.46,100.00,0.141
1745529106,6.77,3.46,100.00,0.140
1745529106,6.61,3.46,100.00,0.142
1745529106,7.05,3.46,83.00,0.142
1745529106,6.78,3.46,100.00,0.141
1745529106,6.82,3.46,83.00,0.141
1745529106,6.72,3.46,100.00,0.143
1745529106,6.74,3.46,100.00,0.143
1745529106,6.71,3.46,100.00,0.143
1745529106,6.69,3.46,100.00,0.141
1745529106,6.60,3.46,100.00,0.141
1745529106,6.53,3.46,100.00,0.141
1745529106,6.74,3.46,100.00,0.142
1745529106,6.62,3.46,100.00,0.141
1745529106,6.63,3.46,100.00,0.141
1745529106,6.62,3.46,100.00,0.141
1745529106,6.55,3.46,100.00,0.141
1745529106,6.52,3.46,100.00,0.143
1745529106,6.61,3.46,100.00,0.142
1745529106,6.74,3.46,100.00,0.143
1745529106,6.82,3.46,100.00,0.140
1745529106,6.54,3.46,100.00,0.142
1745529106,6.68,3.46,100.00,0.142
1745529106,6.69,3.46,100.00,0.141
1745529106,6.72,3.46,100.00,0.141
1745529106,6.64,3.46,100.00,0.141
1745529106,6.73,3.46,100.00,0.141
