timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745518522,20.62,12.12,55.00,0.161
1745518522,12.21,12.12,81.00,0.162
1745518522,11.94,12.12,81.00,0.162
1745518522,11.38,12.12,80.00,0.159
1745518522,11.23,12.12,80.00,0.161
1745518522,11.95,12.12,81.00,0.162
1745518522,11.95,12.12,81.00,0.164
1745518522,11.56,12.12,80.00,0.159
1745518522,10.97,12.12,80.00,0.162
1745518522,11.04,12.12,80.00,0.164
1745518522,11.01,12.12,80.00,0.160
1745518522,11.10,12.12,80.00,0.162
1745518522,10.98,12.12,80.00,0.162
1745518522,11.05,12.12,80.00,0.163
1745518522,10.97,12.12,80.00,0.162
1745518522,11.02,12.12,80.00,0.162
1745518522,10.97,12.12,80.00,0.162
1745518522,11.12,12.12,80.00,0.159
1745518522,11.13,12.12,80.00,0.159
1745518522,11.01,12.12,80.00,0.160
1745518522,11.08,12.12,80.00,0.163
1745518522,10.98,12.12,80.00,0.159
1745518522,11.00,12.12,80.00,0.160
1745518522,11.29,12.12,80.00,0.164
1745518522,11.11,12.12,80.00,0.164
1745518522,10.91,12.12,80.00,0.162
1745518522,11.85,12.12,81.00,0.159
1745518522,10.72,12.12,88.00,0.162
1745518522,10.94,12.12,80.00,0.162
1745518522,11.12,12.12,80.00,0.160
1745518522,10.83,12.12,77.00,0.162
1745518522,10.89,12.12,80.00,0.160
1745518522,11.09,12.12,80.00,0.160
1745518522,10.82,12.12,88.00,0.160
1745518522,11.49,12.12,80.00,0.161
1745518522,11.26,12.12,80.00,0.160
1745518522,11.02,12.12,80.00,0.162
1745518522,11.94,12.12,72.00,0.162
1745518522,11.03,12.12,80.00,0.161
1745518522,11.16,12.12,80.00,0.160
1745518522,10.82,12.12,88.00,0.160
1745518522,10.95,12.12,80.00,0.160
1745518523,11.00,12.12,80.00,0.163
1745518523,10.86,12.12,80.00,0.162
1745518523,12.42,12.12,72.00,0.160
1745518523,11.62,12.12,80.00,0.162
1745518523,11.05,12.12,80.00,0.162
1745518523,10.84,12.12,80.00,0.162
1745518523,11.16,12.12,80.00,0.160
1745518523,11.29,12.12,80.00,0.159
1745518523,10.93,12.12,80.00,0.160
1745518523,10.80,12.12,88.00,0.164
1745518523,11.07,12.12,80.00,0.159
1745518523,10.96,12.12,80.00,0.162
1745518523,11.13,12.12,80.00,0.159
1745518523,11.05,12.12,80.00,0.159
1745518523,11.05,12.12,80.00,0.162
1745518523,11.22,12.12,80.00,0.164
1745518523,11.83,12.12,90.00,0.161
1745518523,10.86,12.12,88.00,0.162
1745518523,11.03,12.06,80.00,0.162
1745518523,11.13,12.12,80.00,0.159
1745518523,11.15,12.12,80.00,0.160
1745518523,10.92,12.12,80.00,0.160
1745518523,11.03,12.12,80.00,0.162
1745518523,10.95,12.06,80.00,0.160
1745518523,10.90,12.12,80.00,0.163
1745518523,11.26,12.12,80.00,0.162
1745518523,11.05,12.12,80.00,0.162
1745518523,10.82,12.12,80.00,0.160
1745518523,11.10,12.12,80.00,0.159
1745518523,10.82,12.12,88.00,0.159
1745518523,10.75,12.12,88.00,0.160
1745518523,12.04,12.12,81.00,0.164
1745518523,11.03,12.12,80.00,0.162
1745518523,11.01,12.12,80.00,0.161
1745518523,11.19,12.12,80.00,0.164
1745518523,11.19,12.12,80.00,0.164
1745518523,11.19,12.12,80.00,0.160
1745518523,11.08,12.12,80.00,0.162
1745518523,11.04,12.12,80.00,0.164
1745518523,11.05,12.12,80.00,0.160
1745518523,11.04,12.12,80.00,0.164
1745518523,11.01,12.12,80.00,0.162
1745518523,11.02,12.12,80.00,0.159
1745518523,11.12,12.12,80.00,0.160
1745518523,11.01,12.12,80.00,0.159
1745518523,10.96,12.12,80.00,0.160
1745518523,10.88,12.12,80.00,0.160
1745518523,11.15,12.12,80.00,0.163
1745518523,10.73,12.12,77.00,0.162
1745518523,10.97,12.12,80.00,0.164
1745518523,11.05,12.12,80.00,0.160
1745518523,10.74,12.12,88.00,0.162
1745518523,11.04,12.12,80.00,0.161
1745518523,11.03,12.12,80.00,0.162
1745518523,11.04,12.12,80.00,0.160
1745518523,11.01,12.12,80.00,0.161
1745518523,10.78,12.12,88.00,0.162
1745518523,11.04,12.12,70.00,0.162
