timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745528751,6.76,0.34,100.00,0.141
1745528751,6.07,0.34,100.00,0.142
1745528751,6.30,0.34,100.00,0.141
1745528751,6.14,0.34,80.00,0.139
1745528751,6.07,0.34,100.00,0.141
1745528751,6.09,0.34,100.00,0.140
1745528751,6.20,0.34,100.00,0.140
1745528751,5.98,0.34,80.00,0.141
1745528751,6.27,0.34,100.00,0.142
1745528751,6.04,0.34,80.00,0.139
1745528751,6.06,0.34,100.00,0.140
1745528751,6.20,0.34,100.00,0.141
1745528751,6.33,0.34,100.00,0.141
1745528751,6.14,0.34,100.00,0.142
1745528751,6.13,0.34,100.00,0.140
1745528751,6.09,0.34,100.00,0.140
1745528751,6.25,0.34,100.00,0.141
1745528751,6.13,0.34,100.00,0.139
1745528751,6.24,0.34,100.00,0.141
1745528751,6.23,0.34,100.00,0.140
1745528751,6.23,0.34,100.00,0.142
1745528751,6.04,0.34,100.00,0.140
1745528751,6.08,0.34,100.00,0.140
1745528751,6.13,0.34,100.00,0.143
1745528751,5.97,0.34,80.00,0.139
1745528751,6.08,0.34,100.00,0.142
1745528751,6.14,0.34,100.00,0.142
1745528751,6.11,0.34,100.00,0.141
1745528751,6.25,0.34,100.00,0.141
1745528751,6.00,0.34,100.00,0.141
1745528751,6.07,0.34,100.00,0.141
1745528751,6.04,0.34,100.00,0.141
1745528751,6.02,0.34,80.00,0.140
1745528751,6.15,0.34,100.00,0.141
1745528751,6.10,0.34,100.00,0.142
1745528751,6.03,0.34,80.00,0.141
1745528751,6.19,0.34,100.00,0.142
1745528751,5.97,0.34,80.00,0.143
1745528751,6.74,0.34,100.00,0.141
1745528751,6.09,0.34,100.00,0.141
1745528751,6.02,0.34,100.00,0.141
1745528751,6.17,0.34,100.00,0.141
1745528751,5.99,0.34,80.00,0.139
1745528751,6.76,0.34,100.00,0.141
1745528751,6.11,0.34,100.00,0.140
1745528751,5.97,0.34,80.00,0.141
1745528751,6.29,0.34,100.00,0.141
1745528751,6.43,0.34,100.00,0.142
1745528751,7.23,0.34,100.00,0.140
1745528751,6.07,0.34,100.00,0.142
1745528751,6.18,0.34,100.00,0.141
1745528751,6.08,0.34,100.00,0.142
1745528751,5.91,0.34,80.00,0.141
1745528751,6.57,0.34,100.00,0.141
1745528751,5.99,0.34,80.00,0.142
1745528751,6.02,0.34,80.00,0.141
1745528751,6.11,0.34,100.00,0.139
1745528751,6.17,0.34,100.00,0.142
1745528751,6.34,0.34,80.00,0.140
1745528751,6.38,0.34,100.00,0.141
1745528751,6.44,0.34,100.00,0.142
1745528751,6.28,0.34,100.00,0.141
1745528751,6.49,0.34,100.00,0.142
1745528751,6.30,0.34,100.00,0.142
1745528751,6.39,0.34,100.00,0.140
1745528751,7.50,0.34,100.00,0.141
1745528751,6.27,0.34,80.00,0.142
1745528751,6.44,0.34,100.00,0.141
1745528751,6.23,0.34,100.00,0.141
1745528751,6.54,0.34,100.00,0.139
1745528751,6.15,0.34,100.00,0.141
1745528751,6.17,0.34,100.00,0.140
1745528751,6.10,0.34,100.00,0.142
1745528751,6.12,0.34,100.00,0.142
1745528751,6.17,0.34,100.00,0.141
1745528751,6.18,0.34,100.00,0.141
1745528751,6.12,0.34,100.00,0.142
1745528751,6.10,0.34,100.00,0.142
1745528751,6.10,0.34,100.00,0.139
1745528751,6.17,0.34,100.00,0.140
1745528751,6.02,0.34,80.00,0.141
1745528751,5.95,0.34,80.00,0.141
1745528751,6.25,0.34,100.00,0.140
1745528751,6.01,0.34,80.00,0.141
1745528751,6.06,0.34,100.00,0.141
1745528751,6.11,0.34,100.00,0.141
1745528751,6.12,0.34,100.00,0.142
1745528751,6.60,0.34,100.00,0.142
1745528751,6.18,0.34,100.00,0.141
1745528751,6.15,0.34,100.00,0.141
1745528751,6.18,0.34,100.00,0.140
1745528751,5.96,0.34,80.00,0.141
1745528751,6.45,0.34,100.00,0.142
1745528751,6.11,0.34,100.00,0.140
1745528751,6.18,0.34,100.00,0.141
1745528751,5.91,0.34,80.00,0.140
1745528751,5.97,0.34,80.00,0.141
1745528751,6.56,0.34,100.00,0.140
1745528751,6.01,0.34,80.00,0.141
1745528751,6.49,0.34,100.00,0.142
