timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745528703,6.83,0.34,100.00,0.140
1745528703,6.33,0.34,100.00,0.142
1745528703,6.51,0.34,100.00,0.141
1745528703,6.60,0.34,100.00,0.141
1745528703,6.34,0.34,100.00,0.142
1745528703,6.23,0.34,100.00,0.143
1745528703,6.48,0.34,100.00,0.139
1745528703,6.23,0.34,100.00,0.139
1745528703,6.66,0.34,100.00,0.141
1745528703,6.86,0.34,83.00,0.143
1745528703,6.48,0.34,100.00,0.141
1745528703,6.21,0.34,100.00,0.143
1745528703,6.35,0.34,80.00,0.142
1745528703,6.31,0.34,100.00,0.142
1745528703,6.62,0.34,100.00,0.141
1745528703,6.50,0.34,100.00,0.143
1745528703,6.30,0.34,100.00,0.143
1745528703,6.28,0.34,100.00,0.141
1745528703,6.55,0.34,100.00,0.142
1745528703,6.18,0.34,100.00,0.142
1745528703,6.29,0.34,100.00,0.141
1745528703,7.00,0.34,83.00,0.143
1745528703,6.30,0.34,100.00,0.142
1745528703,6.18,0.34,100.00,0.142
1745528703,6.22,0.34,100.00,0.141
1745528703,6.37,0.34,100.00,0.142
1745528703,6.20,0.34,100.00,0.141
1745528703,6.41,0.34,100.00,0.143
1745528703,6.28,0.34,100.00,0.142
1745528703,6.11,0.34,100.00,0.140
1745528703,6.16,0.34,100.00,0.141
1745528703,6.20,0.34,100.00,0.141
1745528703,6.33,0.34,100.00,0.141
1745528703,6.13,0.34,100.00,0.141
1745528703,7.09,0.34,100.00,0.141
1745528703,6.07,0.34,100.00,0.140
1745528703,6.22,0.34,100.00,0.141
1745528703,6.31,0.34,100.00,0.141
1745528703,6.17,0.34,100.00,0.142
1745528703,6.36,0.34,100.00,0.141
1745528703,6.33,0.34,100.00,0.143
1745528703,6.74,0.34,100.00,0.141
1745528703,6.25,0.34,100.00,0.141
1745528703,6.16,0.34,100.00,0.139
1745528703,6.22,0.34,100.00,0.141
1745528703,6.23,0.34,100.00,0.140
1745528703,6.05,0.34,80.00,0.141
1745528703,6.20,0.34,100.00,0.141
1745528703,6.31,0.34,100.00,0.142
1745528703,6.15,0.34,100.00,0.141
1745528703,6.05,0.34,100.00,0.141
1745528703,6.27,0.34,100.00,0.140
1745528703,6.09,0.34,100.00,0.142
1745528703,6.13,0.34,100.00,0.140
1745528703,6.16,0.34,100.00,0.139
1745528703,6.42,0.34,100.00,0.141
1745528703,6.19,0.34,100.00,0.141
1745528703,6.15,0.34,100.00,0.140
1745528703,6.23,0.34,100.00,0.141
1745528703,6.28,0.34,100.00,0.142
1745528703,6.19,0.34,100.00,0.141
1745528703,6.13,0.34,100.00,0.142
1745528703,6.43,0.34,100.00,0.142
1745528703,6.22,0.34,100.00,0.141
1745528703,6.08,0.34,100.00,0.141
1745528703,6.20,0.34,100.00,0.142
1745528703,6.20,0.34,100.00,0.143
1745528703,6.19,0.34,100.00,0.140
1745528703,6.18,0.34,100.00,0.141
1745528703,6.26,0.34,100.00,0.142
1745528703,6.33,0.34,100.00,0.143
1745528703,6.22,0.34,100.00,0.142
1745528703,6.20,0.34,100.00,0.141
1745528703,6.19,0.34,100.00,0.140
1745528703,6.24,0.34,100.00,0.142
1745528703,6.04,0.34,80.00,0.142
1745528703,6.24,0.34,100.00,0.140
1745528703,6.15,0.34,100.00,0.141
1745528703,6.36,0.34,100.00,0.141
1745528703,6.27,0.34,100.00,0.141
1745528703,6.14,0.34,100.00,0.141
1745528703,6.31,0.34,100.00,0.139
1745528704,6.13,0.34,100.00,0.140
1745528704,6.12,0.34,100.00,0.141
1745528704,6.15,0.34,80.00,0.141
1745528704,6.09,0.34,100.00,0.141
1745528704,6.85,0.34,66.00,0.142
1745528704,6.07,0.34,80.00,0.140
1745528704,6.27,0.34,100.00,0.142
1745528704,6.22,0.34,100.00,0.141
1745528704,6.19,0.34,100.00,0.141
1745528704,6.18,0.34,100.00,0.140
1745528704,6.02,0.34,80.00,0.141
1745528704,6.26,0.34,100.00,0.141
1745528704,6.20,0.34,100.00,0.141
1745528704,6.07,0.34,80.00,0.142
1745528704,6.35,0.34,100.00,0.141
1745528704,6.02,0.34,80.00,0.142
1745528704,6.31,0.34,100.00,0.141
1745528704,6.18,0.34,100.00,0.142
