timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745535629,10.72,3.61,88.00,0.154
1745535629,9.73,3.61,87.00,0.154
1745535629,9.60,3.61,87.00,0.155
1745535629,9.59,3.61,87.00,0.154
1745535629,9.54,3.61,87.00,0.153
1745535629,9.58,3.61,87.00,0.155
1745535629,9.74,3.61,87.00,0.155
1745535629,9.52,3.61,87.00,0.152
1745535629,9.38,3.61,87.00,0.155
1745535629,9.65,3.61,87.00,0.153
1745535629,9.36,3.61,87.00,0.155
1745535629,9.49,3.61,87.00,0.153
1745535629,9.40,3.61,87.00,0.155
1745535629,9.58,3.61,87.00,0.154
1745535629,9.49,3.61,87.00,0.155
1745535629,9.50,3.61,87.00,0.155
1745535629,9.39,3.61,87.00,0.155
1745535629,9.63,3.61,87.00,0.153
1745535629,9.49,3.61,87.00,0.155
1745535629,9.57,3.61,87.00,0.155
1745535629,9.54,3.61,87.00,0.155
1745535629,9.51,3.61,87.00,0.153
1745535629,9.46,3.61,87.00,0.155
1745535629,9.49,3.61,87.00,0.153
1745535629,9.43,3.61,87.00,0.155
1745535629,9.31,3.61,87.00,0.153
1745535629,9.34,3.61,87.00,0.153
1745535629,9.62,3.61,87.00,0.155
1745535629,9.65,3.61,87.00,0.154
1745535629,9.54,3.61,87.00,0.155
1745535629,9.46,3.55,87.00,0.153
1745535629,9.62,3.61,87.00,0.152
1745535629,9.66,3.61,87.00,0.153
1745535629,9.41,3.61,87.00,0.154
1745535629,9.82,3.61,87.00,0.152
1745535629,9.62,3.61,87.00,0.153
1745535629,9.45,3.61,87.00,0.155
1745535629,9.63,3.61,87.00,0.154
1745535629,9.60,3.61,87.00,0.155
1745535629,9.41,3.55,87.00,0.155
1745535629,9.40,3.61,87.00,0.155
1745535629,9.50,3.61,87.00,0.155
1745535629,9.75,3.61,87.00,0.155
1745535629,9.50,3.61,87.00,0.152
1745535629,9.49,3.61,87.00,0.155
1745535629,9.51,3.61,87.00,0.155
1745535629,9.46,3.61,87.00,0.153
1745535629,9.62,3.61,87.00,0.155
1745535629,9.56,3.61,87.00,0.152
1745535629,9.54,3.61,87.00,0.154
1745535629,9.59,3.61,87.00,0.153
1745535629,9.36,3.61,87.00,0.153
1745535629,9.55,3.61,87.00,0.153
1745535629,9.41,3.61,87.00,0.152
1745535629,9.47,3.61,87.00,0.154
1745535629,9.90,3.61,77.00,0.155
1745535629,10.33,3.61,88.00,0.155
1745535629,9.74,3.61,87.00,0.155
1745535629,9.76,3.61,87.00,0.155
1745535629,9.70,3.61,87.00,0.153
1745535629,9.40,3.61,87.00,0.155
1745535629,9.54,3.61,87.00,0.155
1745535629,9.33,3.61,87.00,0.155
1745535629,9.42,3.61,87.00,0.152
1745535629,9.62,3.61,87.00,0.155
1745535629,9.39,3.61,87.00,0.155
1745535629,9.72,3.61,87.00,0.153
1745535629,9.73,3.61,87.00,0.154
1745535629,9.37,3.61,87.00,0.153
1745535629,9.55,3.61,87.00,0.155
1745535629,9.33,3.61,87.00,0.154
1745535629,9.54,3.61,87.00,0.153
1745535629,9.38,3.61,87.00,0.155
1745535629,9.58,3.61,87.00,0.154
1745535629,9.52,3.61,87.00,0.153
1745535629,9.34,3.61,87.00,0.153
1745535629,9.46,3.61,87.00,0.155
1745535629,9.50,3.61,87.00,0.153
1745535629,9.47,3.61,87.00,0.152
1745535629,9.42,3.61,87.00,0.155
1745535629,9.47,3.61,87.00,0.153
1745535629,9.60,3.61,87.00,0.155
1745535629,9.38,3.61,87.00,0.155
1745535629,9.42,3.61,87.00,0.155
1745535629,9.57,3.61,87.00,0.155
1745535629,9.46,3.61,87.00,0.155
1745535629,9.45,3.61,87.00,0.155
1745535630,9.63,3.61,87.00,0.153
1745535630,9.35,3.61,87.00,0.152
1745535630,9.72,3.61,87.00,0.154
1745535630,10.45,3.55,88.00,0.153
1745535630,9.51,3.55,75.00,0.155
1745535630,9.46,3.61,87.00,0.154
1745535630,9.68,3.61,87.00,0.155
1745535630,9.34,3.61,87.00,0.154
1745535630,9.60,3.61,87.00,0.155
1745535630,9.41,3.61,87.00,0.155
1745535630,9.42,3.61,87.00,0.155
1745535630,9.75,3.61,87.00,0.155
1745535630,9.38,3.61,75.00,0.154
