timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745535637,10.63,4.04,88.00,0.154
1745535637,9.57,4.04,87.00,0.155
1745535637,9.62,4.11,87.00,0.156
1745535638,9.93,4.11,87.00,0.156
1745535638,9.70,4.11,87.00,0.156
1745535638,9.74,4.11,87.00,0.154
1745535638,9.37,4.11,87.00,0.155
1745535638,9.73,4.11,87.00,0.155
1745535638,10.37,4.11,66.00,0.154
1745535638,9.57,4.11,87.00,0.155
1745535638,9.70,3.83,87.00,0.155
1745535638,9.54,3.92,87.00,0.156
1745535638,9.51,3.92,87.00,0.155
1745535638,9.60,4.04,87.00,0.156
1745535638,9.57,3.83,87.00,0.156
1745535638,9.76,3.83,87.00,0.154
1745535638,9.49,4.11,87.00,0.154
1745535638,9.62,4.11,87.00,0.156
1745535638,9.60,4.04,87.00,0.155
1745535638,9.53,3.92,87.00,0.155
1745535638,9.55,4.11,87.00,0.156
1745535638,9.62,4.11,87.00,0.155
1745535638,9.52,3.92,87.00,0.156
1745535638,9.47,4.04,87.00,0.155
1745535638,9.53,4.11,87.00,0.155
1745535638,9.43,4.04,87.00,0.156
1745535638,9.68,3.92,87.00,0.154
1745535638,9.66,4.11,87.00,0.154
1745535638,9.80,3.92,87.00,0.154
1745535638,9.82,4.11,87.00,0.155
1745535638,9.45,3.92,87.00,0.156
1745535638,9.83,4.11,87.00,0.156
1745535638,9.55,4.11,87.00,0.156
1745535638,9.73,4.11,87.00,0.156
1745535638,9.39,4.04,87.00,0.156
1745535638,9.54,3.83,87.00,0.155
1745535638,9.43,4.11,87.00,0.155
1745535638,9.52,4.04,87.00,0.156
1745535638,9.36,4.11,87.00,0.154
1745535638,9.86,4.11,77.00,0.156
1745535638,9.43,3.92,87.00,0.156
1745535638,9.45,4.04,87.00,0.156
1745535638,9.52,4.11,87.00,0.156
1745535638,9.40,3.92,87.00,0.156
1745535638,9.42,4.04,87.00,0.155
1745535638,9.46,4.11,87.00,0.156
1745535638,9.60,4.11,87.00,0.154
1745535638,9.52,4.04,87.00,0.154
1745535638,9.47,4.04,87.00,0.154
1745535638,9.65,3.83,87.00,0.156
1745535638,9.62,4.04,87.00,0.155
1745535638,9.36,3.92,87.00,0.154
1745535638,9.56,4.11,87.00,0.154
1745535638,9.51,4.04,87.00,0.156
1745535638,9.46,4.11,87.00,0.156
1745535638,9.50,4.04,87.00,0.154
1745535638,9.40,4.04,87.00,0.155
1745535638,9.44,4.04,87.00,0.155
1745535638,9.61,3.92,87.00,0.155
1745535638,9.39,4.04,87.00,0.155
1745535638,9.42,3.92,87.00,0.156
1745535638,9.55,3.92,87.00,0.154
1745535638,9.45,4.04,87.00,0.155
1745535638,9.74,4.11,87.00,0.154
1745535638,9.40,4.04,87.00,0.156
1745535638,9.76,4.11,87.00,0.156
1745535638,9.51,3.92,87.00,0.155
1745535638,9.51,4.04,87.00,0.155
1745535638,9.55,3.92,87.00,0.154
1745535638,9.42,4.04,87.00,0.156
1745535638,9.39,3.92,87.00,0.155
1745535638,9.66,4.11,87.00,0.156
1745535638,9.50,3.92,87.00,0.155
1745535638,9.63,4.11,87.00,0.155
1745535638,9.79,4.11,87.00,0.154
1745535638,9.73,4.11,87.00,0.156
1745535638,9.50,4.04,87.00,0.154
1745535638,9.39,3.92,87.00,0.154
1745535638,9.40,4.11,87.00,0.154
1745535638,9.52,4.11,87.00,0.154
1745535638,9.36,3.92,87.00,0.156
1745535638,9.64,4.11,87.00,0.154
1745535638,9.39,3.92,87.00,0.155
1745535638,9.74,3.83,87.00,0.155
1745535638,9.50,3.92,87.00,0.155
1745535638,9.56,3.92,87.00,0.155
1745535638,9.37,4.04,87.00,0.156
1745535638,9.55,3.92,87.00,0.154
1745535638,9.51,4.11,87.00,0.155
1745535638,9.63,4.04,87.00,0.155
1745535638,9.53,4.11,87.00,0.155
1745535638,9.49,4.04,87.00,0.156
1745535638,9.36,4.04,87.00,0.156
1745535638,9.30,3.92,87.00,0.155
1745535638,9.57,4.11,87.00,0.155
1745535638,9.37,4.04,87.00,0.156
1745535638,9.48,3.92,87.00,0.154
1745535638,9.42,3.98,87.00,0.155
1745535638,9.41,3.92,87.00,0.155
1745535638,9.60,3.83,87.00,0.156
