timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745517106,12.90,4.41,81.00,0.154
1745517107,12.33,4.41,81.00,0.154
1745517107,12.80,4.41,81.00,0.154
1745517107,12.57,4.34,72.00,0.154
1745517107,12.28,4.41,72.00,0.153
1745517107,12.55,4.34,81.00,0.154
1745517107,12.49,4.41,81.00,0.154
1745517107,12.38,4.41,72.00,0.154
1745517107,12.31,4.41,81.00,0.154
1745517107,12.30,4.41,72.00,0.154
1745517107,12.02,4.41,72.00,0.154
1745517107,12.26,4.13,72.00,0.154
1745517107,12.28,4.41,72.00,0.154
1745517107,12.33,4.22,81.00,0.154
1745517107,13.30,4.41,75.00,0.154
1745517107,13.94,4.41,76.00,0.154
1745517107,13.75,4.41,83.00,0.152
1745517107,12.95,4.13,81.00,0.153
1745517107,12.83,4.41,81.00,0.153
1745517107,12.37,4.34,81.00,0.154
1745517107,12.59,4.41,81.00,0.154
1745517107,13.02,4.35,66.00,0.154
1745517107,12.95,4.41,75.00,0.154
1745517107,12.46,4.34,81.00,0.154
1745517107,12.75,4.41,81.00,0.154
1745517107,12.25,4.41,72.00,0.152
1745517107,12.51,4.41,81.00,0.153
1745517107,12.39,4.41,81.00,0.153
1745517107,12.67,4.41,81.00,0.152
1745517107,12.62,4.41,72.00,0.152
1745517107,12.27,4.35,72.00,0.154
1745517107,12.16,4.34,72.00,0.154
1745517107,12.08,4.41,72.00,0.154
1745517107,12.34,4.22,72.00,0.154
1745517107,12.23,4.41,72.00,0.154
1745517107,11.97,4.41,72.00,0.154
1745517107,12.66,4.22,81.00,0.154
1745517107,12.25,4.41,72.00,0.154
1745517107,12.34,4.41,72.00,0.153
1745517107,12.11,4.35,72.00,0.154
1745517107,12.01,4.35,72.00,0.153
1745517107,12.04,4.35,72.00,0.154
1745517107,12.30,4.41,72.00,0.152
1745517107,12.23,4.35,72.00,0.153
1745517107,12.86,4.22,75.00,0.154
1745517107,12.25,4.41,72.00,0.152
1745517107,12.23,4.41,72.00,0.152
1745517107,12.35,4.22,81.00,0.154
1745517107,12.27,4.35,81.00,0.154
1745517107,12.16,4.22,72.00,0.154
1745517107,12.07,4.22,72.00,0.153
1745517107,12.11,4.34,72.00,0.153
1745517107,12.29,4.35,72.00,0.154
1745517107,12.18,4.34,72.00,0.154
1745517107,12.15,4.22,72.00,0.154
1745517107,12.26,4.34,72.00,0.154
1745517107,12.25,4.35,72.00,0.153
1745517107,12.44,4.22,81.00,0.153
1745517107,12.27,4.13,72.00,0.154
1745517107,12.24,4.22,72.00,0.152
1745517107,12.21,4.34,72.00,0.153
1745517107,12.14,4.41,72.00,0.154
1745517107,12.48,4.35,81.00,0.152
1745517107,12.14,4.41,72.00,0.153
1745517107,12.28,4.41,72.00,0.153
1745517107,12.74,4.13,72.00,0.154
1745517107,12.56,4.41,81.00,0.154
1745517107,12.36,4.41,81.00,0.154
1745517107,12.27,4.35,72.00,0.154
1745517107,12.21,4.41,72.00,0.154
1745517107,12.27,4.22,72.00,0.154
1745517107,11.99,4.41,72.00,0.154
1745517107,12.32,4.22,81.00,0.154
1745517107,12.44,4.22,81.00,0.153
1745517107,12.40,4.35,72.00,0.153
1745517107,12.11,4.41,72.00,0.154
1745517107,12.22,4.22,72.00,0.154
1745517107,12.23,4.41,81.00,0.154
1745517107,12.24,4.22,72.00,0.153
1745517107,12.24,4.41,72.00,0.154
1745517108,12.13,4.41,72.00,0.154
1745517108,12.10,4.41,72.00,0.154
1745517108,12.30,4.41,72.00,0.154
1745517108,11.88,4.22,72.00,0.154
1745517108,11.99,4.41,72.00,0.154
1745517108,12.26,4.41,72.00,0.154
1745517108,12.20,4.41,72.00,0.154
1745517108,11.97,4.22,72.00,0.153
1745517108,12.32,4.41,81.00,0.154
1745517108,12.01,4.35,72.00,0.154
1745517108,12.39,4.13,72.00,0.154
1745517108,12.24,4.22,81.00,0.154
1745517108,12.09,4.28,72.00,0.153
1745517108,12.38,4.13,72.00,0.154
1745517108,12.40,4.41,81.00,0.154
1745517108,12.21,4.35,72.00,0.154
1745517108,12.25,4.41,81.00,0.154
1745517108,12.04,4.35,72.00,0.154
1745517108,12.26,4.41,72.00,0.154
1745517108,12.27,4.35,81.00,0.154
