timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745517166,14.22,3.36,76.00,0.152
1745517166,13.22,3.36,75.00,0.153
1745517166,13.37,3.30,75.00,0.153
1745517166,13.30,3.36,75.00,0.153
1745517166,13.10,3.36,75.00,0.153
1745517166,13.99,3.36,75.00,0.153
1745517166,12.84,3.36,75.00,0.152
1745517166,13.14,3.36,66.00,0.152
1745517166,12.89,3.36,75.00,0.152
1745517166,13.03,3.36,75.00,0.153
1745517166,13.08,3.36,75.00,0.152
1745517166,12.85,3.36,75.00,0.152
1745517166,12.96,3.36,75.00,0.153
1745517166,12.79,3.36,81.00,0.153
1745517166,12.69,3.36,81.00,0.151
1745517166,13.00,3.36,75.00,0.152
1745517166,13.19,3.36,75.00,0.153
1745517166,13.20,3.36,75.00,0.154
1745517166,12.73,3.36,63.00,0.153
1745517166,13.06,3.36,75.00,0.153
1745517166,13.19,3.36,75.00,0.152
1745517166,12.81,3.36,81.00,0.152
1745517166,13.06,3.36,75.00,0.152
1745517166,12.75,3.36,81.00,0.153
1745517166,12.89,3.36,75.00,0.152
1745517166,12.72,3.36,81.00,0.153
1745517166,12.71,3.36,81.00,0.153
1745517166,12.99,3.36,75.00,0.152
1745517167,13.02,3.36,75.00,0.153
1745517167,12.98,3.36,75.00,0.153
1745517167,12.85,3.36,81.00,0.153
1745517167,13.21,3.36,75.00,0.152
1745517167,12.86,3.36,75.00,0.152
1745517167,12.81,3.36,72.00,0.153
1745517167,12.72,3.36,81.00,0.152
1745517167,12.69,3.36,72.00,0.152
1745517167,12.94,3.36,75.00,0.153
1745517167,12.79,3.36,81.00,0.153
1745517167,12.76,3.30,81.00,0.153
1745517167,12.85,3.36,81.00,0.152
1745517167,12.80,3.36,81.00,0.152
1745517167,12.98,3.36,75.00,0.152
1745517167,12.83,3.36,72.00,0.153
1745517167,12.94,3.36,75.00,0.153
1745517167,13.20,3.36,75.00,0.153
1745517167,12.78,3.36,81.00,0.153
1745517167,12.69,3.36,72.00,0.153
1745517167,12.66,3.36,81.00,0.153
1745517167,12.99,3.36,75.00,0.152
1745517167,12.71,3.36,81.00,0.152
1745517167,12.93,3.36,75.00,0.152
1745517167,13.51,3.36,75.00,0.153
1745517167,12.74,3.36,81.00,0.153
1745517167,12.89,3.36,75.00,0.152
1745517167,13.37,3.36,75.00,0.153
1745517167,12.96,3.36,75.00,0.153
1745517167,13.18,3.36,75.00,0.153
1745517167,13.15,3.36,75.00,0.152
1745517167,12.91,3.36,75.00,0.152
1745517167,12.88,3.36,75.00,0.153
1745517167,12.93,3.36,66.00,0.152
1745517167,13.23,3.36,75.00,0.153
1745517167,12.69,3.36,81.00,0.152
1745517167,12.76,3.36,81.00,0.152
1745517167,12.74,3.36,81.00,0.152
1745517167,13.05,3.36,75.00,0.153
1745517167,13.54,3.36,75.00,0.153
1745517167,14.34,3.36,76.00,0.153
1745517167,14.27,3.30,76.00,0.153
1745517167,13.56,3.30,66.00,0.152
1745517167,13.53,3.36,75.00,0.152
1745517167,13.37,3.36,66.00,0.153
1745517167,12.95,3.36,75.00,0.152
1745517167,12.76,3.36,81.00,0.153
1745517167,12.98,3.36,75.00,0.152
1745517167,12.82,3.36,81.00,0.152
1745517167,12.76,3.36,81.00,0.153
1745517167,12.82,3.36,75.00,0.153
1745517167,12.65,3.36,81.00,0.153
1745517167,12.96,3.36,75.00,0.153
1745517167,12.91,3.36,75.00,0.152
1745517167,12.84,3.30,81.00,0.153
1745517167,12.67,3.36,72.00,0.153
1745517167,12.84,3.36,72.00,0.153
1745517167,12.85,3.36,75.00,0.152
1745517167,12.87,3.36,75.00,0.151
1745517167,13.17,3.36,75.00,0.151
1745517167,13.88,3.36,75.00,0.153
1745517167,12.80,3.36,81.00,0.152
1745517167,13.29,3.36,75.00,0.153
1745517167,12.96,3.36,66.00,0.152
1745517167,12.80,3.36,81.00,0.152
1745517167,12.95,3.36,75.00,0.153
1745517167,13.02,3.36,66.00,0.151
1745517167,13.16,3.36,75.00,0.153
1745517167,12.93,3.36,75.00,0.153
1745517167,12.94,3.36,75.00,0.153
1745517167,12.71,3.36,81.00,0.153
1745517167,12.93,3.30,75.00,0.153
1745517167,12.89,3.36,66.00,0.153
