timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745536786,17.18,38.34,50.00,0.165
1745536786,16.24,38.34,46.00,0.164
1745536786,16.22,38.34,53.00,0.165
1745536786,16.31,38.34,53.00,0.165
1745536786,16.58,38.34,53.00,0.167
1745536786,16.41,38.34,53.00,0.164
1745536786,16.43,38.34,53.00,0.166
1745536786,16.20,38.34,46.00,0.164
1745536786,16.66,38.34,53.00,0.162
1745536786,16.40,38.34,53.00,0.163
1745536786,16.55,38.27,53.00,0.165
1745536786,16.29,38.34,53.00,0.165
1745536786,16.48,38.34,53.00,0.165
1745536786,16.94,38.34,50.00,0.167
1745536786,16.32,38.34,53.00,0.165
1745536786,16.85,38.34,53.00,0.165
1745536786,17.06,38.46,50.00,0.167
1745536786,16.57,38.34,53.00,0.165
1745536786,16.79,38.34,53.00,0.167
1745536786,16.56,38.34,53.00,0.164
1745536786,16.53,38.46,53.00,0.168
1745536786,16.50,38.34,53.00,0.165
1745536786,16.33,38.34,53.00,0.164
1745536786,16.37,38.34,53.00,0.163
1745536786,16.26,38.27,53.00,0.163
1745536786,16.33,38.34,53.00,0.168
1745536786,16.21,38.34,46.00,0.164
1745536787,16.29,38.27,53.00,0.163
1745536787,16.24,38.34,53.00,0.167
1745536787,16.16,38.34,46.00,0.168
1745536787,16.13,38.34,46.00,0.165
1745536787,16.23,38.34,46.00,0.164
1745536787,16.09,38.34,46.00,0.167
1745536787,16.15,38.34,46.00,0.165
1745536787,16.27,38.34,53.00,0.164
1745536787,16.34,38.34,46.00,0.168
1745536787,16.10,38.34,46.00,0.166
1745536787,16.24,38.34,53.00,0.165
1745536787,16.14,38.46,46.00,0.168
1745536787,16.15,38.34,46.00,0.168
1745536787,16.13,38.34,46.00,0.168
1745536787,16.11,38.34,46.00,0.165
1745536787,16.26,38.34,46.00,0.164
1745536787,16.23,38.34,46.00,0.169
1745536787,16.95,38.34,50.00,0.165
1745536787,16.17,38.46,46.00,0.165
1745536787,16.50,38.34,53.00,0.164
1745536787,16.24,38.34,53.00,0.168
1745536787,16.69,38.34,53.00,0.166
1745536787,16.22,38.34,46.00,0.165
1745536787,16.24,38.46,46.00,0.164
1745536787,16.23,38.34,53.00,0.167
1745536787,16.12,38.34,46.00,0.164
1745536787,16.31,38.34,53.00,0.163
1745536787,16.38,38.34,53.00,0.167
1745536787,16.38,38.34,53.00,0.167
1745536787,16.25,38.34,46.00,0.165
1745536787,16.26,38.34,53.00,0.165
1745536787,16.06,38.34,46.00,0.163
1745536787,16.62,38.34,46.00,0.167
1745536787,16.03,38.34,46.00,0.165
1745536787,16.31,38.34,46.00,0.166
1745536787,16.28,38.34,46.00,0.165
1745536787,16.15,38.34,53.00,0.163
1745536787,16.03,38.46,46.00,0.164
1745536787,16.40,38.34,53.00,0.165
1745536787,16.11,38.34,53.00,0.164
1745536787,16.18,38.34,46.00,0.164
1745536787,16.02,38.34,46.00,0.166
1745536787,16.12,38.34,53.00,0.167
1745536787,16.33,38.34,53.00,0.166
1745536787,16.34,38.34,53.00,0.165
1745536787,16.11,38.34,53.00,0.167
1745536787,16.38,38.34,46.00,0.165
1745536787,16.16,38.34,53.00,0.166
1745536787,16.50,38.40,53.00,0.167
1745536787,16.58,38.34,53.00,0.167
1745536787,16.53,38.27,53.00,0.163
1745536787,16.58,38.34,53.00,0.164
1745536787,16.41,38.34,53.00,0.164
1745536787,16.38,38.34,53.00,0.163
1745536787,16.22,38.34,53.00,0.165
1745536787,16.25,38.34,46.00,0.162
1745536787,16.41,38.34,53.00,0.168
1745536787,16.23,38.34,53.00,0.163
1745536787,16.23,38.34,53.00,0.168
1745536787,16.16,38.46,46.00,0.168
1745536787,16.36,38.34,53.00,0.163
1745536788,16.41,38.34,53.00,0.164
1745536788,16.15,38.34,53.00,0.165
1745536788,16.04,38.34,46.00,0.168
1745536788,16.32,38.34,53.00,0.168
1745536788,16.22,38.34,53.00,0.163
1745536788,16.04,38.27,53.00,0.165
1745536788,17.47,38.34,56.00,0.164
1745536788,16.71,38.34,53.00,0.164
1745536788,16.33,38.34,53.00,0.165
1745536788,16.44,38.34,53.00,0.167
1745536788,16.37,38.34,53.00,0.163
1745536788,16.57,38.34,53.00,0.165
