timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745536595,13.74,10.84,83.00,0.168
1745536595,9.90,10.84,88.00,0.164
1745536595,9.49,10.84,87.00,0.165
1745536595,8.98,10.84,87.00,0.165
1745536595,9.64,10.84,87.00,0.164
1745536595,9.43,10.84,87.00,0.166
1745536595,8.39,10.84,85.00,0.166
1745536595,8.99,10.84,87.00,0.164
1745536595,9.23,10.84,87.00,0.164
1745536595,9.27,10.84,87.00,0.165
1745536595,8.98,10.84,87.00,0.168
1745536595,8.60,10.84,100.00,0.164
1745536595,9.12,10.84,87.00,0.166
1745536595,8.69,10.84,100.00,0.165
1745536595,8.97,10.84,87.00,0.163
1745536595,8.84,10.84,100.00,0.168
1745536595,9.30,10.84,87.00,0.163
1745536595,8.74,10.84,100.00,0.163
1745536595,8.80,10.84,100.00,0.169
1745536595,9.05,10.84,87.00,0.168
1745536595,8.89,10.84,100.00,0.167
1745536595,9.00,10.84,87.00,0.163
1745536595,8.72,10.77,100.00,0.163
1745536595,8.77,10.84,100.00,0.166
1745536595,8.82,10.84,100.00,0.165
1745536595,8.66,10.84,100.00,0.166
1745536595,9.29,10.84,87.00,0.169
1745536595,8.70,10.84,100.00,0.169
1745536595,8.85,10.84,100.00,0.165
1745536595,9.13,10.84,87.00,0.165
1745536595,8.82,10.84,100.00,0.166
1745536595,8.89,10.84,87.00,0.166
1745536595,8.86,10.84,87.00,0.167
1745536595,8.78,10.84,100.00,0.164
1745536595,9.62,10.84,100.00,0.166
1745536595,9.08,10.84,87.00,0.166
1745536595,9.17,10.84,87.00,0.165
1745536595,8.80,10.84,100.00,0.165
1745536595,9.92,10.84,88.00,0.165
1745536595,9.01,10.77,87.00,0.166
1745536595,8.94,10.84,100.00,0.164
1745536595,9.66,10.84,100.00,0.166
1745536595,9.31,10.84,87.00,0.168
1745536595,9.61,10.84,87.00,0.165
1745536595,8.89,10.84,87.00,0.167
1745536595,8.79,10.77,100.00,0.165
1745536595,9.52,10.84,87.00,0.166
1745536595,8.96,10.84,87.00,0.164
1745536595,9.23,10.84,87.00,0.163
1745536595,8.95,10.84,87.00,0.165
1745536595,8.71,10.84,100.00,0.168
1745536595,9.07,10.84,87.00,0.165
1745536595,8.66,10.84,100.00,0.168
1745536595,8.81,10.84,100.00,0.167
1745536595,9.71,10.84,100.00,0.165
1745536595,9.17,10.84,87.00,0.165
1745536595,8.77,10.84,100.00,0.163
1745536595,8.84,10.84,100.00,0.163
1745536595,8.77,10.84,100.00,0.165
1745536595,8.89,10.84,87.00,0.166
1745536595,8.80,10.84,100.00,0.167
1745536595,8.73,10.84,100.00,0.166
1745536595,8.80,10.84,100.00,0.165
1745536595,8.82,10.84,100.00,0.166
1745536595,8.84,10.84,100.00,0.165
1745536595,8.98,10.84,87.00,0.163
1745536595,8.83,10.84,100.00,0.165
1745536595,9.03,10.84,87.00,0.166
1745536595,9.04,10.84,87.00,0.166
1745536595,9.06,10.84,87.00,0.164
1745536595,8.90,10.84,87.00,0.166
1745536595,8.71,10.84,100.00,0.164
1745536595,8.71,10.84,100.00,0.166
1745536595,8.75,10.84,100.00,0.165
1745536595,8.84,10.84,100.00,0.168
1745536595,8.79,10.84,100.00,0.163
1745536595,8.61,10.84,100.00,0.163
1745536595,9.03,10.84,87.00,0.165
1745536595,8.72,10.84,100.00,0.164
1745536596,8.82,10.84,100.00,0.165
1745536596,8.68,10.84,100.00,0.169
1745536596,9.48,10.84,87.00,0.166
1745536596,9.19,10.84,75.00,0.167
1745536596,9.04,10.84,87.00,0.166
1745536596,9.54,10.84,87.00,0.163
1745536596,9.98,10.84,88.00,0.166
1745536596,9.31,10.84,87.00,0.168
1745536596,8.88,10.84,87.00,0.168
1745536596,8.75,10.84,100.00,0.166
1745536596,8.77,10.84,100.00,0.165
1745536596,8.67,10.84,100.00,0.165
1745536596,8.77,10.84,100.00,0.168
1745536596,8.98,10.84,87.00,0.165
1745536596,8.86,10.84,87.00,0.167
1745536596,9.01,10.84,87.00,0.169
1745536596,8.67,10.84,100.00,0.163
1745536596,8.82,10.84,100.00,0.166
1745536596,8.74,10.84,100.00,0.164
1745536596,8.99,10.84,87.00,0.168
1745536596,8.81,10.84,100.00,0.165
