timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745536748,10.13,6.65,77.00,0.163
1745536748,9.71,6.66,87.00,0.167
1745536748,9.68,6.66,87.00,0.163
1745536748,8.74,6.65,100.00,0.166
1745536748,8.93,6.66,87.00,0.166
1745536748,8.81,6.66,100.00,0.168
1745536748,9.43,6.66,87.00,0.163
1745536748,9.18,6.66,87.00,0.166
1745536748,8.94,6.66,87.00,0.167
1745536748,8.93,6.65,87.00,0.163
1745536748,8.97,6.65,87.00,0.165
1745536748,8.90,6.66,87.00,0.167
1745536748,9.02,6.65,87.00,0.166
1745536748,9.00,6.66,87.00,0.166
1745536748,8.91,6.66,87.00,0.167
1745536748,8.92,6.66,87.00,0.165
1745536748,9.01,6.65,87.00,0.165
1745536748,8.91,6.66,87.00,0.166
1745536749,8.86,6.66,87.00,0.163
1745536749,8.78,6.65,100.00,0.165
1745536749,9.03,6.65,87.00,0.168
1745536749,8.95,6.66,87.00,0.164
1745536749,8.77,6.66,100.00,0.163
1745536749,9.18,6.66,87.00,0.166
1745536749,8.93,6.66,87.00,0.164
1745536749,8.84,6.65,87.00,0.165
1745536749,8.99,6.66,87.00,0.164
1745536749,8.87,6.66,87.00,0.163
1745536749,8.93,6.66,87.00,0.162
1745536749,8.78,6.65,100.00,0.165
1745536749,8.93,6.65,87.00,0.166
1745536749,8.90,6.66,87.00,0.166
1745536749,9.08,6.65,87.00,0.168
1745536749,8.88,6.66,87.00,0.164
1745536749,8.84,6.65,100.00,0.165
1745536749,8.95,6.66,87.00,0.166
1745536749,9.18,6.65,87.00,0.167
1745536749,8.92,6.66,87.00,0.163
1745536749,9.00,6.66,87.00,0.166
1745536749,8.90,6.65,100.00,0.164
1745536749,8.90,6.66,87.00,0.168
1745536749,9.99,6.65,88.00,0.166
1745536749,9.00,6.66,87.00,0.164
1745536749,8.78,6.65,100.00,0.166
1745536749,9.05,6.66,87.00,0.165
1745536749,9.04,6.66,87.00,0.163
1745536749,9.13,6.66,87.00,0.163
1745536749,9.21,6.65,87.00,0.168
1745536749,9.06,6.65,87.00,0.165
1745536749,9.04,6.66,87.00,0.163
1745536749,9.08,6.65,87.00,0.167
1745536749,9.01,6.65,87.00,0.162
1745536749,9.04,6.65,87.00,0.166
1745536749,9.04,6.66,87.00,0.163
1745536749,9.08,6.65,87.00,0.165
1745536749,8.94,6.65,87.00,0.167
1745536749,8.92,6.65,87.00,0.163
1745536749,9.64,6.65,87.00,0.166
1745536749,9.01,6.66,87.00,0.168
1745536749,8.91,6.66,87.00,0.163
1745536749,8.87,6.66,87.00,0.163
1745536749,9.15,6.66,87.00,0.163
1745536749,8.91,6.59,100.00,0.163
1745536749,9.09,6.65,87.00,0.167
1745536749,8.85,6.65,87.00,0.164
1745536749,8.74,6.66,100.00,0.166
1745536749,8.88,6.65,87.00,0.167
1745536749,9.05,6.66,87.00,0.165
1745536749,8.98,6.66,87.00,0.163
1745536749,8.97,6.66,87.00,0.165
1745536749,8.91,6.65,87.00,0.164
1745536749,8.99,6.65,87.00,0.163
1745536749,9.02,6.66,87.00,0.163
1745536749,9.13,6.66,87.00,0.167
1745536749,8.88,6.66,87.00,0.166
1745536749,8.85,6.66,87.00,0.168
1745536749,9.12,6.65,87.00,0.164
1745536749,8.93,6.65,87.00,0.166
1745536749,9.08,6.66,87.00,0.165
1745536749,8.98,6.65,87.00,0.165
1745536749,8.95,6.65,87.00,0.166
1745536749,9.17,6.65,87.00,0.163
1745536749,8.90,6.65,87.00,0.163
1745536749,9.08,6.65,87.00,0.163
1745536749,9.02,6.66,87.00,0.165
1745536749,9.25,6.66,87.00,0.166
1745536749,8.98,6.65,87.00,0.166
1745536749,8.96,6.66,87.00,0.166
1745536749,8.96,6.66,87.00,0.163
1745536749,8.82,6.66,100.00,0.166
1745536749,9.12,6.66,87.00,0.165
1745536749,8.80,6.65,100.00,0.166
1745536749,8.76,6.66,100.00,0.163
1745536749,8.93,6.66,87.00,0.166
1745536749,8.87,6.66,87.00,0.164
1745536749,9.18,6.65,87.00,0.167
1745536749,8.90,6.66,87.00,0.166
1745536749,8.96,6.66,87.00,0.163
1745536749,8.85,6.65,87.00,0.163
1745536749,9.22,6.66,87.00,0.163
