timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745516522,19.35,9.82,72.00,0.164
1745516522,18.98,10.03,72.00,0.162
1745516522,18.96,10.03,72.00,0.164
1745516522,19.06,10.10,72.00,0.162
1745516522,18.97,10.10,76.00,0.163
1745516522,18.81,10.09,72.00,0.163
1745516522,18.96,10.09,72.00,0.163
1745516522,18.79,10.09,76.00,0.164
1745516522,18.88,9.82,72.00,0.163
1745516522,19.13,10.09,72.00,0.164
1745516522,18.96,10.09,72.00,0.163
1745516522,18.95,10.03,72.00,0.163
1745516522,18.88,10.09,72.00,0.163
1745516522,19.37,10.09,72.00,0.162
1745516522,18.75,10.09,76.00,0.163
1745516522,18.95,10.10,72.00,0.164
1745516522,18.89,10.09,66.00,0.162
1745516522,18.82,10.09,72.00,0.162
1745516522,19.02,9.82,66.00,0.163
1745516522,18.74,9.81,70.00,0.163
1745516522,18.81,10.09,76.00,0.162
1745516522,18.96,10.10,72.00,0.162
1745516522,18.74,10.09,76.00,0.163
1745516522,19.08,10.09,72.00,0.163
1745516522,18.90,10.10,66.00,0.162
1745516522,18.91,10.09,66.00,0.163
1745516522,18.92,9.82,72.00,0.163
1745516522,19.79,10.09,77.00,0.163
1745516523,19.29,10.09,72.00,0.161
1745516523,18.89,10.09,72.00,0.163
1745516523,19.00,9.82,72.00,0.164
1745516523,19.22,10.09,72.00,0.162
1745516523,19.00,9.82,72.00,0.162
1745516523,19.10,10.09,66.00,0.163
1745516523,18.87,10.10,72.00,0.162
1745516523,18.61,10.03,70.00,0.162
1745516523,18.85,10.09,72.00,0.164
1745516523,19.31,10.09,72.00,0.163
1745516523,18.75,10.09,70.00,0.163
1745516523,19.12,10.09,72.00,0.163
1745516523,19.19,10.09,72.00,0.163
1745516523,19.00,10.09,72.00,0.163
1745516523,19.00,10.09,72.00,0.164
1745516523,19.02,10.09,72.00,0.163
1745516523,18.69,10.09,70.00,0.163
1745516523,19.02,10.09,72.00,0.164
1745516523,19.18,10.09,66.00,0.162
1745516523,18.74,10.10,76.00,0.162
1745516523,18.93,10.09,72.00,0.162
1745516523,18.76,10.10,76.00,0.162
1745516523,19.08,10.09,72.00,0.162
1745516523,18.75,10.09,76.00,0.164
1745516523,18.81,10.09,70.00,0.163
1745516523,18.69,10.10,70.00,0.163
1745516523,19.08,10.09,72.00,0.163
1745516523,19.01,9.82,72.00,0.162
1745516523,19.00,10.09,72.00,0.162
1745516523,18.88,9.82,72.00,0.163
1745516523,19.71,10.09,72.00,0.162
1745516523,20.24,10.09,73.00,0.162
1745516523,20.64,10.03,73.00,0.162
1745516523,19.94,10.09,72.00,0.162
1745516523,19.50,10.10,72.00,0.163
1745516523,19.09,9.82,72.00,0.162
1745516523,19.00,10.09,72.00,0.162
1745516523,18.98,10.09,72.00,0.164
1745516523,19.54,10.09,72.00,0.162
1745516523,19.01,10.09,72.00,0.162
1745516523,19.54,10.09,72.00,0.164
1745516523,19.05,10.10,72.00,0.164
1745516523,18.92,10.09,66.00,0.164
1745516523,18.93,9.81,72.00,0.164
1745516523,19.16,10.09,72.00,0.163
1745516523,18.82,10.09,76.00,0.162
1745516523,19.08,9.81,72.00,0.164
1745516523,18.84,10.10,72.00,0.162
1745516523,18.93,10.10,72.00,0.162
1745516523,18.73,10.09,70.00,0.162
1745516523,18.93,10.09,72.00,0.164
1745516524,19.29,10.09,72.00,0.162
1745516524,18.86,10.03,72.00,0.163
1745516524,19.23,10.09,66.00,0.162
1745516524,18.94,10.10,72.00,0.162
1745516524,18.99,9.82,72.00,0.162
1745516524,19.15,10.09,72.00,0.162
1745516524,18.78,9.90,76.00,0.163
1745516524,19.59,9.90,66.00,0.162
1745516524,19.01,9.82,72.00,0.163
1745516524,19.24,9.90,72.00,0.163
1745516524,19.71,10.09,77.00,0.164
1745516524,19.17,10.09,72.00,0.164
1745516524,19.12,10.03,72.00,0.163
1745516524,19.43,10.09,72.00,0.163
1745516524,19.15,10.09,72.00,0.162
1745516524,18.87,10.09,72.00,0.163
1745516524,18.73,10.09,70.00,0.164
1745516524,18.70,10.09,70.00,0.162
1745516524,18.88,10.09,66.00,0.164
1745516524,18.92,10.09,72.00,0.163
1745516524,19.28,10.09,72.00,0.163
