timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745523067,19.64,15.31,52.00,0.161
1745523067,10.95,15.12,88.00,0.162
1745523067,9.50,15.31,87.00,0.162
1745523067,9.62,15.31,87.00,0.162
1745523067,9.63,15.25,87.00,0.162
1745523067,10.61,15.31,88.00,0.161
1745523067,10.68,15.31,88.00,0.162
1745523067,10.40,15.12,88.00,0.161
1745523067,10.11,15.31,88.00,0.162
1745523067,10.26,15.31,88.00,0.162
1745523067,9.45,15.03,87.00,0.161
1745523067,9.39,15.31,87.00,0.162
1745523067,9.59,15.31,87.00,0.161
1745523067,9.33,15.12,87.00,0.160
1745523067,9.77,15.31,87.00,0.163
1745523067,9.57,15.12,87.00,0.162
1745523067,9.74,15.12,87.00,0.162
1745523067,9.66,15.12,87.00,0.164
1745523067,9.22,15.25,87.00,0.162
1745523067,9.74,15.31,87.00,0.160
1745523067,9.86,15.12,66.00,0.162
1745523067,9.23,15.31,87.00,0.159
1745523067,10.27,15.31,88.00,0.159
1745523067,9.55,15.12,87.00,0.161
1745523067,9.52,15.12,87.00,0.159
1745523067,10.20,15.31,66.00,0.163
1745523067,9.62,15.12,87.00,0.162
1745523067,9.75,15.31,87.00,0.162
1745523067,9.63,15.12,87.00,0.164
1745523067,9.31,15.12,87.00,0.162
1745523067,9.81,15.12,87.00,0.162
1745523067,9.85,15.31,87.00,0.161
1745523067,10.15,15.12,88.00,0.161
1745523067,9.43,15.31,87.00,0.160
1745523067,10.71,15.12,88.00,0.162
1745523068,9.47,15.25,87.00,0.162
1745523068,9.49,15.12,87.00,0.164
1745523068,9.25,15.12,87.00,0.163
1745523068,9.52,15.12,87.00,0.160
1745523068,9.38,15.12,87.00,0.161
1745523068,9.51,15.12,87.00,0.160
1745523068,9.62,15.12,87.00,0.162
1745523068,9.51,15.12,87.00,0.161
1745523068,9.99,15.31,77.00,0.160
1745523068,9.51,15.12,87.00,0.160
1745523068,9.53,15.12,87.00,0.162
1745523068,10.61,15.12,88.00,0.162
1745523068,9.67,15.12,87.00,0.159
1745523068,9.34,15.12,87.00,0.161
1745523068,9.47,15.12,87.00,0.160
1745523068,9.14,15.12,87.00,0.160
1745523068,9.75,15.12,87.00,0.162
1745523068,9.51,15.31,87.00,0.162
1745523068,9.60,15.03,87.00,0.160
1745523068,9.74,15.12,87.00,0.162
1745523068,9.40,15.12,87.00,0.160
1745523068,9.47,15.25,87.00,0.162
1745523068,9.27,15.12,87.00,0.159
1745523068,9.38,15.31,87.00,0.162
1745523068,9.86,15.03,77.00,0.162
1745523068,9.79,15.31,87.00,0.162
1745523068,9.71,15.12,87.00,0.162
1745523068,9.81,15.12,75.00,0.161
1745523068,10.35,15.31,88.00,0.161
1745523068,9.45,15.12,87.00,0.163
1745523068,10.30,15.12,88.00,0.164
1745523068,9.32,15.12,87.00,0.159
1745523068,9.43,15.03,87.00,0.162
1745523068,9.73,15.12,87.00,0.162
1745523068,9.75,15.12,87.00,0.162
1745523068,9.81,15.05,100.00,0.162
1745523068,9.76,15.12,87.00,0.161
1745523068,9.45,15.12,87.00,0.162
1745523068,9.45,15.12,87.00,0.159
1745523068,9.41,15.31,87.00,0.163
1745523068,9.64,15.12,87.00,0.162
1745523068,9.73,15.31,87.00,0.162
1745523068,9.45,15.12,87.00,0.162
1745523068,9.36,15.12,87.00,0.161
1745523068,9.24,15.25,87.00,0.164
1745523068,9.30,15.12,87.00,0.162
1745523068,9.33,15.12,87.00,0.159
1745523068,9.39,15.12,87.00,0.163
1745523068,9.17,15.05,87.00,0.162
1745523068,9.56,15.12,87.00,0.164
1745523068,9.97,15.12,88.00,0.163
1745523068,9.33,15.12,87.00,0.162
1745523068,9.27,15.12,87.00,0.161
1745523068,9.53,15.12,87.00,0.164
1745523068,9.41,15.31,87.00,0.162
1745523068,9.61,15.12,87.00,0.162
1745523068,9.37,15.12,87.00,0.162
1745523068,9.31,15.12,87.00,0.162
1745523068,9.31,15.25,87.00,0.164
1745523068,9.42,15.31,87.00,0.162
1745523068,9.57,15.12,87.00,0.162
1745523068,9.61,15.12,87.00,0.162
1745523068,9.60,15.12,87.00,0.162
1745523068,9.30,15.12,87.00,0.162
1745523068,9.85,15.12,87.00,0.161
