timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745536149,9.58,7.74,87.00,0.169
1745536149,8.99,7.74,87.00,0.169
1745536149,8.81,7.74,100.00,0.167
1745536149,8.99,7.74,87.00,0.164
1745536149,8.97,7.54,87.00,0.167
1745536149,9.17,7.46,87.00,0.164
1745536149,8.95,7.74,87.00,0.168
1745536149,8.99,7.74,87.00,0.165
1745536149,8.96,7.74,87.00,0.167
1745536149,8.85,7.67,87.00,0.167
1745536149,9.05,7.46,87.00,0.169
1745536149,9.21,7.46,87.00,0.169
1745536149,8.80,7.54,100.00,0.168
1745536149,9.03,7.74,87.00,0.166
1745536149,8.65,7.74,100.00,0.164
1745536149,8.96,7.46,87.00,0.164
1745536149,9.40,7.55,87.00,0.166
1745536149,9.09,7.74,87.00,0.166
1745536149,9.01,7.67,87.00,0.167
1745536149,9.00,7.74,87.00,0.169
1745536149,9.06,7.46,87.00,0.167
1745536149,9.09,7.74,87.00,0.167
1745536149,9.29,7.74,87.00,0.164
1745536149,8.96,7.54,87.00,0.168
1745536149,9.21,7.46,87.00,0.167
1745536149,9.34,7.74,87.00,0.168
1745536149,9.22,7.74,87.00,0.167
1745536149,9.10,7.46,87.00,0.167
1745536149,9.15,7.46,87.00,0.164
1745536149,9.14,7.67,87.00,0.164
1745536149,9.07,7.73,87.00,0.167
1745536149,9.08,7.74,87.00,0.164
1745536149,9.01,7.74,87.00,0.166
1745536149,8.94,7.74,87.00,0.167
1745536149,8.89,7.74,87.00,0.166
1745536149,9.29,7.74,87.00,0.168
1745536149,8.87,7.67,87.00,0.165
1745536149,9.04,7.74,75.00,0.168
1745536149,9.04,7.73,87.00,0.167
1745536149,9.12,7.54,87.00,0.167
1745536149,9.06,7.54,87.00,0.168
1745536149,8.98,7.46,87.00,0.168
1745536149,9.19,7.46,87.00,0.166
1745536149,9.83,7.74,87.00,0.164
1745536149,9.03,7.46,87.00,0.167
1745536149,9.12,7.54,87.00,0.165
1745536149,9.32,7.67,87.00,0.166
1745536149,9.00,7.74,87.00,0.164
1745536149,9.19,7.74,87.00,0.167
1745536149,9.00,7.46,87.00,0.167
1745536149,9.10,7.74,87.00,0.166
1745536149,9.03,7.73,87.00,0.167
1745536149,9.04,7.74,87.00,0.169
1745536149,8.99,7.74,87.00,0.168
1745536149,8.98,7.68,87.00,0.164
1745536149,9.09,7.74,87.00,0.167
1745536149,8.84,7.54,100.00,0.169
1745536149,8.96,7.67,87.00,0.167
1745536149,8.97,7.54,87.00,0.164
1745536150,9.05,7.68,87.00,0.168
1745536150,9.00,7.46,87.00,0.165
1745536150,9.03,7.74,87.00,0.167
1745536150,8.91,7.74,87.00,0.164
1745536150,8.87,7.68,100.00,0.168
1745536150,8.97,7.67,87.00,0.164
1745536150,8.94,7.74,87.00,0.164
1745536150,9.03,7.74,87.00,0.164
1745536150,9.14,7.46,87.00,0.167
1745536150,8.98,7.54,87.00,0.167
1745536150,9.03,7.67,87.00,0.168
1745536150,8.82,7.54,100.00,0.168
1745536150,8.91,7.74,87.00,0.167
1745536150,9.05,7.46,87.00,0.164
1745536150,9.01,7.74,87.00,0.167
1745536150,9.11,7.74,87.00,0.166
1745536150,9.01,7.74,87.00,0.165
1745536150,9.04,7.54,87.00,0.167
1745536150,8.88,7.74,87.00,0.169
1745536150,9.06,7.55,87.00,0.166
1745536150,9.52,7.55,87.00,0.165
1745536150,9.25,7.46,87.00,0.168
1745536150,9.13,7.46,87.00,0.167
1745536150,8.97,7.74,87.00,0.167
1745536150,8.99,7.55,87.00,0.167
1745536150,9.17,7.67,87.00,0.167
1745536150,8.86,7.67,87.00,0.169
1745536150,9.29,7.74,87.00,0.168
1745536150,8.98,7.55,87.00,0.164
1745536150,8.96,7.74,87.00,0.166
1745536150,9.02,7.55,87.00,0.167
1745536150,9.02,7.45,87.00,0.166
1745536150,9.59,7.54,87.00,0.165
1745536150,8.76,7.54,100.00,0.164
1745536150,8.99,7.74,87.00,0.167
1745536150,8.90,7.74,87.00,0.168
1745536150,9.08,7.74,87.00,0.165
1745536150,9.16,7.55,87.00,0.167
1745536150,8.91,7.74,87.00,0.167
1745536150,9.31,7.46,87.00,0.165
1745536150,8.97,7.55,87.00,0.164
