timestamp,latency_ms,bandwidth_kb,cpu_pct,ram_pct
1745518065,40.32,25.18,64.00,0.167
1745518066,39.42,25.18,63.00,0.166
1745518066,39.40,25.18,63.00,0.167
1745518066,39.64,25.18,63.00,0.167
1745518066,39.86,25.18,61.00,0.168
1745518066,39.71,25.18,63.00,0.168
1745518066,39.29,25.18,63.00,0.168
1745518066,39.69,25.18,63.00,0.169
1745518066,40.38,25.18,64.00,0.167
1745518066,40.23,25.18,64.00,0.165
1745518066,40.49,25.18,64.00,0.167
1745518066,40.16,25.18,64.00,0.166
1745518066,40.45,25.18,64.00,0.169
1745518066,40.42,25.18,64.00,0.166
1745518066,40.86,25.18,66.00,0.168
1745518066,40.64,25.18,64.00,0.169
1745518066,40.22,25.18,61.00,0.165
1745518066,40.37,25.18,64.00,0.167
1745518066,40.45,25.18,64.00,0.169
1745518066,39.90,25.18,64.00,0.169
1745518066,39.62,24.90,63.00,0.167
1745518066,39.56,24.90,63.00,0.169
1745518066,39.48,24.90,63.00,0.165
1745518066,39.42,24.90,63.00,0.166
1745518066,39.72,25.18,63.00,0.166
1745518066,39.62,25.18,63.00,0.167
1745518067,39.52,24.90,63.00,0.167
1745518067,39.38,25.18,63.00,0.165
1745518067,40.24,25.18,64.00,0.168
1745518067,39.32,25.18,63.00,0.168
1745518067,39.78,25.18,63.00,0.167
1745518067,39.86,25.18,65.00,0.169
1745518067,39.47,25.18,63.00,0.169
1745518067,40.68,24.90,66.00,0.168
1745518067,40.23,25.18,64.00,0.166
1745518067,39.85,25.18,64.00,0.166
1745518067,39.59,25.18,63.00,0.167
1745518067,39.77,25.18,63.00,0.165
1745518067,39.68,24.90,63.00,0.166
1745518067,39.95,25.18,64.00,0.167
1745518067,39.69,25.18,63.00,0.167
1745518067,39.94,25.11,64.00,0.167
1745518067,40.05,24.90,64.00,0.165
1745518067,40.50,25.18,64.00,0.167
1745518067,39.70,25.18,63.00,0.166
1745518067,39.39,24.90,63.00,0.166
1745518067,39.38,25.18,63.00,0.166
1745518067,39.42,25.18,63.00,0.168
1745518067,39.80,25.18,65.00,0.167
1745518067,39.93,25.18,64.00,0.169
1745518067,39.25,25.18,63.00,0.167
1745518068,39.59,25.11,65.00,0.167
1745518068,39.72,25.18,65.00,0.167
1745518068,40.18,25.18,64.00,0.169
1745518068,39.41,24.90,63.00,0.167
1745518068,39.49,25.18,63.00,0.167
1745518068,39.40,24.98,63.00,0.167
1745518068,40.04,24.90,64.00,0.169
1745518068,39.48,25.18,63.00,0.165
1745518068,40.75,25.18,66.00,0.166
1745518068,39.53,25.18,65.00,0.169
1745518068,40.88,24.90,65.00,0.165
1745518068,39.55,24.90,63.00,0.169
1745518068,39.61,25.18,65.00,0.166
1745518068,39.68,25.18,65.00,0.165
1745518068,39.72,25.18,65.00,0.167
1745518068,40.01,25.18,64.00,0.168
1745518068,39.26,25.18,63.00,0.165
1745518068,39.58,25.18,63.00,0.166
1745518068,39.31,25.18,63.00,0.167
1745518068,39.42,25.18,63.00,0.168
1745518068,39.77,25.18,63.00,0.167
1745518068,39.49,25.18,63.00,0.166
1745518068,39.34,25.18,63.00,0.169
1745518068,40.27,25.18,64.00,0.169
1745518068,39.26,25.18,63.00,0.168
1745518069,39.23,25.11,63.00,0.165
1745518069,39.50,24.98,63.00,0.168
1745518069,39.68,25.18,63.00,0.167
1745518069,39.88,25.18,64.00,0.166
1745518069,39.96,25.18,61.00,0.167
1745518069,39.86,25.05,61.00,0.169
1745518069,40.67,25.18,64.00,0.167
1745518069,39.57,24.98,63.00,0.169
1745518069,39.74,25.18,65.00,0.166
1745518069,39.39,24.98,63.00,0.167
1745518069,39.89,25.18,63.00,0.169
1745518069,39.53,24.90,63.00,0.167
1745518069,39.29,25.18,63.00,0.166
1745518069,39.85,25.18,63.00,0.165
1745518069,39.75,25.18,63.00,0.169
1745518069,39.94,25.18,64.00,0.165
1745518069,40.16,25.18,64.00,0.167
1745518069,39.85,25.18,65.00,0.166
1745518069,39.51,25.18,63.00,0.167
1745518069,39.27,25.18,63.00,0.167
1745518069,39.68,25.18,65.00,0.167
1745518069,39.36,25.18,63.00,0.167
1745518069,39.46,25.18,63.00,0.167
1745518069,39.80,25.18,65.00,0.168
